"","track","ChaseID","minimum_vel","quantile25_vel","quantile50_vel","quantile75_vel","maximum_vel","mean_vel"
"50",0,50,3.09356687021416,18.8305436370523,43.9944452386372,122.421543036389,209.3878127081,73.2718703656728
"51",0,51,0.00443306058650046,5.69516780974016,83.5776739651714,955.492098626378,2909.13003395513,575.801679472108
"52",0,52,0.00474427734133488,0.0572926779379984,0.824944847256073,1267.06678718056,9431.04826247752,1570.61653719284
"53",0,53,45.8681061468589,85.8259695938893,138.784762070526,150.158906972796,173.588297466395,121.751846288617
"54",0,54,1.02044583859051,35.920067893811,91.3792115905909,229.237889865935,698.921656467989,183.349231926979
"55",0,55,0.909973495640862,93.9112218145767,510.972793642374,1400.41917546194,2697.03239798621,824.114314291012
"56",0,56,0.00948551671671628,0.107422335540313,0.172427334827851,0.448558768725798,218.103101984695,13.6899718133497
"57",0,57,13.8989760316895,77.888125151505,298.898731289651,369.493694180179,542.369588032244,251.487250971152
"58",0,58,0.00502401590773799,0.155262947088221,3.58830323905806,66.8979944200304,106.268640939117,28.5083364782042
"59",0,59,112.343063965391,228.427841414743,2468.24250966704,5299.8349549486,17242.273458042,3416.08585858956
"60",0,60,0.132423970926781,90.8946615326489,320.348854930161,1890.79185116167,2552.67707698905,868.844722637976
"61",0,61,13.6254281932444,82.7670158445962,238.150856853469,343.193491515232,440.084234886842,218.37149033287
"62",0,62,0.360003054140857,86.2886848789763,279.504733049454,1312.88595132948,6055.24310149319,1109.19052603526
"63",0,63,0.00313008205245421,0.0651320591673894,0.125885010705474,47.3189748511487,107.289524042053,21.377871852003
"64",0,64,0.00290373340590608,0.0180273151558852,0.0398829507141839,0.1185487697389,460.50328235165,52.1777869533429
